timestamp,elapsed_seconds,process_name,pid,cpu_percent,memory_rss_mb,memory_percent
2025-12-10T00:34:25.539348,1997.0,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:25.539348,1997.0,rq,18068,99.7,4678.61,59.9
2025-12-10T00:34:25.539348,1997.0,uvicorn,27555,0.0,20.8,0.27
2025-12-10T00:34:26.843694,1998.3,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:26.843694,1998.3,rq,18068,99.7,4683.86,59.97
2025-12-10T00:34:26.843694,1998.3,uvicorn,27555,0.0,20.8,0.27
2025-12-10T00:34:28.147888,1999.6,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:28.147888,1999.6,rq,18068,99.7,4689.36,60.04
2025-12-10T00:34:28.147888,1999.6,uvicorn,27555,0.0,20.8,0.27
2025-12-10T00:34:29.452295,2000.91,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:29.452295,2000.91,rq,18068,99.7,4694.36,60.11
2025-12-10T00:34:29.452295,2000.91,uvicorn,27555,0.0,20.8,0.27
2025-12-10T00:34:30.756661,2002.21,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:30.756661,2002.21,rq,18068,99.6,4699.61,60.17
2025-12-10T00:34:30.756661,2002.21,uvicorn,27555,0.0,20.8,0.27
2025-12-10T00:34:32.061105,2003.52,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:32.061105,2003.52,rq,18068,99.7,4704.98,60.24
2025-12-10T00:34:32.061105,2003.52,uvicorn,27555,0.0,20.8,0.27
2025-12-10T00:34:33.365514,2004.82,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:33.365514,2004.82,rq,18068,99.7,4710.23,60.31
2025-12-10T00:34:33.365514,2004.82,uvicorn,27555,0.0,20.8,0.27
2025-12-10T00:34:34.670091,2006.13,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:34.670091,2006.13,rq,18068,99.8,4715.36,60.37
2025-12-10T00:34:34.670091,2006.13,uvicorn,27555,0.0,20.8,0.27
2025-12-10T00:34:35.974659,2007.43,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:35.974659,2007.43,rq,18068,99.6,4720.61,60.44
2025-12-10T00:34:35.974659,2007.43,uvicorn,27555,0.0,20.8,0.27
2025-12-10T00:34:37.278880,2008.74,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:37.278880,2008.74,rq,18068,99.7,4725.98,60.51
2025-12-10T00:34:37.278880,2008.74,uvicorn,27555,0.0,20.8,0.27
2025-12-10T00:34:38.583404,2010.04,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:38.583404,2010.04,rq,18068,99.7,4731.11,60.58
2025-12-10T00:34:38.583404,2010.04,uvicorn,27555,0.0,20.8,0.27
2025-12-10T00:34:39.887693,2011.34,rq,2850,0.0,13.08,0.17
2025-12-10T00:34:39.887693,2011.34,rq,18068,99.8,5294.73,67.79
2025-12-10T00:34:39.887693,2011.34,uvicorn,27555,0.0,19.93,0.26
2025-12-10T00:34:41.192896,2012.65,rq,2850,0.0,11.2,0.14
2025-12-10T00:34:41.192896,2012.65,rq,18068,29.9,4364.63,55.88
2025-12-10T00:34:41.192896,2012.65,uvicorn,27555,0.0,17.68,0.23
2025-12-10T00:34:42.498458,2013.95,rq,2850,10.0,12.83,0.16
2025-12-10T00:34:42.498458,2013.95,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:43.702240,2015.16,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:43.702240,2015.16,rq,18369,59.9,457.17,5.85
2025-12-10T00:34:43.702240,2015.16,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:45.006302,2016.46,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:45.006302,2016.46,rq,18369,79.9,563.33,7.21
2025-12-10T00:34:45.006302,2016.46,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:46.310354,2017.77,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:46.310354,2017.77,rq,18369,99.8,607.05,7.77
2025-12-10T00:34:46.310354,2017.77,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:47.614558,2019.07,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:47.614558,2019.07,rq,18369,0.0,622.05,7.96
2025-12-10T00:34:47.614558,2019.07,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:48.923233,2020.38,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:48.923233,2020.38,rq,18369,0.0,622.68,7.97
2025-12-10T00:34:48.923233,2020.38,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:50.228309,2021.68,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:50.228309,2021.68,rq,18369,99.8,757.89,9.7
2025-12-10T00:34:50.228309,2021.68,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:51.532738,2022.99,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:51.532738,2022.99,rq,18369,139.7,1663.38,21.3
2025-12-10T00:34:51.532738,2022.99,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:52.837431,2024.29,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:52.837431,2024.29,rq,18369,289.4,2941.26,37.67
2025-12-10T00:34:52.837431,2024.29,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:54.141577,2025.6,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:54.141577,2025.6,rq,18369,0.0,3589.76,45.96
2025-12-10T00:34:54.141577,2025.6,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:55.447898,2026.9,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:55.447898,2026.9,rq,18369,0.0,3589.76,45.96
2025-12-10T00:34:55.447898,2026.9,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:56.756860,2028.21,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:56.756860,2028.21,rq,18369,10.0,3589.76,45.96
2025-12-10T00:34:56.756860,2028.21,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:34:58.065076,2029.52,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:58.065076,2029.52,rq,18369,89.8,3589.76,45.96
2025-12-10T00:34:58.065076,2029.52,uvicorn,27555,10.0,17.8,0.23
2025-12-10T00:34:59.373823,2030.83,rq,2850,0.0,12.83,0.16
2025-12-10T00:34:59.373823,2030.83,rq,18369,0.0,3589.76,45.96
2025-12-10T00:34:59.373823,2030.83,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:00.681830,2032.14,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:00.681830,2032.14,rq,18369,10.0,3589.76,45.96
2025-12-10T00:35:00.681830,2032.14,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:01.990843,2033.45,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:01.990843,2033.45,rq,18369,99.7,3616.05,46.3
2025-12-10T00:35:01.990843,2033.45,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:03.295545,2034.75,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:03.295545,2034.75,rq,18369,99.8,4550.68,58.27
2025-12-10T00:35:03.295545,2034.75,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:04.600161,2036.06,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:04.600161,2036.06,rq,18369,99.8,4579.93,58.64
2025-12-10T00:35:04.600161,2036.06,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:05.904643,2037.36,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:05.904643,2037.36,rq,18369,99.8,4598.68,58.88
2025-12-10T00:35:05.904643,2037.36,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:07.209304,2038.67,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:07.209304,2038.67,rq,18369,99.8,4603.05,58.94
2025-12-10T00:35:07.209304,2038.67,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:08.513772,2039.97,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:08.513772,2039.97,rq,18369,99.8,4607.05,58.99
2025-12-10T00:35:08.513772,2039.97,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:09.818773,2041.28,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:09.818773,2041.28,rq,18369,99.8,4611.05,59.04
2025-12-10T00:35:09.818773,2041.28,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:11.123566,2042.58,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:11.123566,2042.58,rq,18369,99.8,4615.18,59.09
2025-12-10T00:35:11.123566,2042.58,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:12.427892,2043.88,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:12.427892,2043.88,rq,18369,99.8,4619.05,59.14
2025-12-10T00:35:12.427892,2043.88,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:13.732312,2045.19,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:13.732312,2045.19,rq,18369,99.8,4622.93,59.19
2025-12-10T00:35:13.732312,2045.19,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:15.036922,2046.49,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:15.036922,2046.49,rq,18369,99.7,4626.8,59.24
2025-12-10T00:35:15.036922,2046.49,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:16.341392,2047.8,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:16.341392,2047.8,rq,18369,99.6,4630.3,59.29
2025-12-10T00:35:16.341392,2047.8,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:17.645926,2049.1,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:17.645926,2049.1,rq,18369,99.7,4634.18,59.34
2025-12-10T00:35:17.645926,2049.1,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:18.950270,2050.41,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:18.950270,2050.41,rq,18369,99.6,4637.43,59.38
2025-12-10T00:35:18.950270,2050.41,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:20.254601,2051.71,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:20.254601,2051.71,rq,18369,99.8,4640.68,59.42
2025-12-10T00:35:20.254601,2051.71,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:21.559033,2053.02,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:21.559033,2053.02,rq,18369,99.8,4643.8,59.46
2025-12-10T00:35:21.559033,2053.02,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:22.863233,2054.32,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:22.863233,2054.32,rq,18369,99.6,4646.93,59.5
2025-12-10T00:35:22.863233,2054.32,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:24.167931,2055.62,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:24.167931,2055.62,rq,18369,109.7,4650.3,59.54
2025-12-10T00:35:24.167931,2055.62,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:25.472129,2056.93,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:25.472129,2056.93,rq,18369,99.8,4653.55,59.58
2025-12-10T00:35:25.472129,2056.93,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:26.776211,2058.23,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:26.776211,2058.23,rq,18369,99.7,4657.8,59.64
2025-12-10T00:35:26.776211,2058.23,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:28.080600,2059.54,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:28.080600,2059.54,rq,18369,99.7,4662.93,59.7
2025-12-10T00:35:28.080600,2059.54,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:29.384850,2060.84,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:29.384850,2060.84,rq,18369,99.7,4667.93,59.77
2025-12-10T00:35:29.384850,2060.84,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:30.689207,2062.15,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:30.689207,2062.15,rq,18369,99.8,4673.05,59.83
2025-12-10T00:35:30.689207,2062.15,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:31.995725,2063.45,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:31.995725,2063.45,rq,18369,99.8,4678.55,59.9
2025-12-10T00:35:31.995725,2063.45,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:33.299907,2064.76,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:33.299907,2064.76,rq,18369,99.7,4683.68,59.97
2025-12-10T00:35:33.299907,2064.76,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:34.604101,2066.06,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:34.604101,2066.06,rq,18369,99.8,4689.05,60.04
2025-12-10T00:35:34.604101,2066.06,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:35.908616,2067.36,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:35.908616,2067.36,rq,18369,99.7,4694.05,60.1
2025-12-10T00:35:35.908616,2067.36,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:37.213312,2068.67,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:37.213312,2068.67,rq,18369,99.8,4699.05,60.17
2025-12-10T00:35:37.213312,2068.67,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:38.517488,2069.97,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:38.517488,2069.97,rq,18369,109.8,4704.3,60.23
2025-12-10T00:35:38.517488,2069.97,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:39.822106,2071.28,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:39.822106,2071.28,rq,18369,99.8,4709.18,60.3
2025-12-10T00:35:39.822106,2071.28,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:41.126552,2072.58,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:41.126552,2072.58,rq,18369,99.7,4714.43,60.36
2025-12-10T00:35:41.126552,2072.58,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:42.430862,2073.89,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:42.430862,2073.89,rq,18369,99.8,4719.43,60.43
2025-12-10T00:35:42.430862,2073.89,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:43.734848,2075.19,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:43.734848,2075.19,rq,18369,99.7,4724.55,60.49
2025-12-10T00:35:43.734848,2075.19,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:45.039362,2076.5,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:45.039362,2076.5,rq,18369,99.8,4729.68,60.56
2025-12-10T00:35:45.039362,2076.5,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:46.343779,2077.8,rq,2850,0.0,12.83,0.16
2025-12-10T00:35:46.343779,2077.8,rq,18369,89.8,4824.55,61.77
2025-12-10T00:35:46.343779,2077.8,uvicorn,27555,0.0,17.8,0.23
2025-12-10T00:35:47.648413,2079.11,rq,2850,0.0,10.08,0.13
2025-12-10T00:35:47.648413,2079.11,rq,18369,20.0,4424.22,56.65
2025-12-10T00:35:47.648413,2079.11,uvicorn,27555,0.0,15.93,0.2
2025-12-10T00:35:48.955783,2080.41,rq,2850,0.0,10.08,0.13
2025-12-10T00:35:48.955783,2080.41,rq,18369,289.1,4681.0,59.93
2025-12-10T00:35:48.955783,2080.41,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:35:50.263023,2081.72,rq,2850,0.0,10.08,0.13
2025-12-10T00:35:50.263023,2081.72,rq,18369,179.6,4681.0,59.93
2025-12-10T00:35:50.263023,2081.72,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:35:51.570097,2083.03,rq,2850,0.0,10.08,0.13
2025-12-10T00:35:51.570097,2083.03,rq,18369,179.7,4683.12,59.96
2025-12-10T00:35:51.570097,2083.03,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:35:52.874553,2084.33,rq,2850,0.0,10.08,0.13
2025-12-10T00:35:52.874553,2084.33,rq,18369,219.6,4683.12,59.96
2025-12-10T00:35:52.874553,2084.33,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:35:54.180135,2085.64,rq,2850,0.0,10.08,0.13
2025-12-10T00:35:54.180135,2085.64,rq,18369,329.2,4683.12,59.96
2025-12-10T00:35:54.180135,2085.64,uvicorn,27555,10.0,20.55,0.26
2025-12-10T00:35:55.484541,2086.94,rq,2850,0.0,10.08,0.13
2025-12-10T00:35:55.484541,2086.94,rq,18369,249.1,4683.25,59.96
2025-12-10T00:35:55.484541,2086.94,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:35:56.789523,2088.25,rq,2850,0.0,10.08,0.13
2025-12-10T00:35:56.789523,2088.25,rq,18369,99.7,4683.25,59.96
2025-12-10T00:35:56.789523,2088.25,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:35:58.094386,2089.55,rq,2850,0.0,10.08,0.13
2025-12-10T00:35:58.094386,2089.55,rq,18369,229.3,4683.25,59.96
2025-12-10T00:35:58.094386,2089.55,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:35:59.400006,2090.86,rq,2850,0.0,10.08,0.13
2025-12-10T00:35:59.400006,2090.86,rq,18369,309.0,4683.25,59.96
2025-12-10T00:35:59.400006,2090.86,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:00.706416,2092.16,rq,2850,0.0,10.08,0.13
2025-12-10T00:36:00.706416,2092.16,rq,18369,119.8,4474.66,57.29
2025-12-10T00:36:00.706416,2092.16,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:02.010486,2093.47,rq,2850,0.0,10.08,0.13
2025-12-10T00:36:02.010486,2093.47,rq,18369,398.6,4515.47,57.82
2025-12-10T00:36:02.010486,2093.47,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:03.317978,2094.77,rq,2850,0.0,10.08,0.13
2025-12-10T00:36:03.317978,2094.77,rq,18369,398.8,4516.62,57.83
2025-12-10T00:36:03.317978,2094.77,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:04.628516,2096.08,rq,2850,0.0,10.08,0.13
2025-12-10T00:36:04.628516,2096.08,rq,18369,408.8,4516.57,57.83
2025-12-10T00:36:04.628516,2096.08,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:05.944660,2097.4,rq,2850,0.0,10.08,0.13
2025-12-10T00:36:05.944660,2097.4,rq,18369,398.8,4592.74,58.8
2025-12-10T00:36:05.944660,2097.4,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:07.250016,2098.71,rq,2850,0.0,10.08,0.13
2025-12-10T00:36:07.250016,2098.71,rq,18369,398.8,4516.61,57.83
2025-12-10T00:36:07.250016,2098.71,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:08.557376,2100.01,rq,2850,0.0,10.08,0.13
2025-12-10T00:36:08.557376,2100.01,rq,18369,398.6,4516.56,57.83
2025-12-10T00:36:08.557376,2100.01,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:09.864046,2101.32,rq,2850,0.0,10.08,0.13
2025-12-10T00:36:09.864046,2101.32,rq,18369,408.6,4592.86,58.81
2025-12-10T00:36:09.864046,2101.32,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:11.172786,2102.63,rq,2850,0.0,10.08,0.13
2025-12-10T00:36:11.172786,2102.63,rq,18369,338.8,4525.95,57.95
2025-12-10T00:36:11.172786,2102.63,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:12.478551,2103.93,rq,2850,0.0,11.45,0.15
2025-12-10T00:36:12.478551,2103.93,rq,18369,388.8,4560.84,58.4
2025-12-10T00:36:12.478551,2103.93,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:13.783960,2105.24,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:13.783960,2105.24,rq,18369,399.0,4526.13,57.95
2025-12-10T00:36:13.783960,2105.24,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:15.090467,2106.55,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:15.090467,2106.55,rq,18369,399.3,4525.96,57.95
2025-12-10T00:36:15.090467,2106.55,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:16.397306,2107.85,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:16.397306,2107.85,rq,18369,408.0,4602.07,58.92
2025-12-10T00:36:16.397306,2107.85,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:17.705839,2109.16,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:17.705839,2109.16,rq,18369,348.8,4525.81,57.95
2025-12-10T00:36:17.705839,2109.16,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:19.013623,2110.47,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:19.013623,2110.47,rq,18369,378.7,4526.01,57.95
2025-12-10T00:36:19.013623,2110.47,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:20.321273,2111.78,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:20.321273,2111.78,rq,18369,399.0,4526.47,57.96
2025-12-10T00:36:20.321273,2111.78,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:21.629291,2113.09,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:21.629291,2113.09,rq,18369,368.8,4526.05,57.95
2025-12-10T00:36:21.629291,2113.09,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:22.935681,2114.39,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:22.935681,2114.39,rq,18369,408.2,4526.33,57.95
2025-12-10T00:36:22.935681,2114.39,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:24.243258,2115.7,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:24.243258,2115.7,rq,18369,399.2,4526.32,57.95
2025-12-10T00:36:24.243258,2115.7,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:25.549197,2117.01,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:25.549197,2117.01,rq,18369,398.9,4526.39,57.96
2025-12-10T00:36:25.549197,2117.01,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:26.855193,2118.31,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:26.855193,2118.31,rq,18369,398.8,4526.24,57.95
2025-12-10T00:36:26.855193,2118.31,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:28.162344,2119.62,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:28.162344,2119.62,rq,18369,399.1,4526.32,57.95
2025-12-10T00:36:28.162344,2119.62,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:29.469632,2120.93,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:29.469632,2120.93,rq,18369,358.8,4526.29,57.95
2025-12-10T00:36:29.469632,2120.93,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:30.776416,2122.23,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:30.776416,2122.23,rq,18369,389.2,4526.24,57.95
2025-12-10T00:36:30.776416,2122.23,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:32.083872,2123.54,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:32.083872,2123.54,rq,18369,378.8,4602.46,58.93
2025-12-10T00:36:32.083872,2123.54,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:33.391387,2124.85,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:33.391387,2124.85,rq,18369,359.1,4526.36,57.95
2025-12-10T00:36:33.391387,2124.85,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:34.698383,2126.15,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:34.698383,2126.15,rq,18369,398.6,4602.65,58.93
2025-12-10T00:36:34.698383,2126.15,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:36.005856,2127.46,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:36.005856,2127.46,rq,18369,219.2,4526.27,57.95
2025-12-10T00:36:36.005856,2127.46,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:37.311262,2128.77,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:37.311262,2128.77,rq,18369,398.8,4571.12,58.53
2025-12-10T00:36:37.311262,2128.77,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:38.617473,2130.07,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:38.617473,2130.07,rq,18369,399.0,4526.5,57.96
2025-12-10T00:36:38.617473,2130.07,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:39.925328,2131.38,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:39.925328,2131.38,rq,18369,398.4,4602.67,58.93
2025-12-10T00:36:39.925328,2131.38,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:41.232494,2132.69,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:41.232494,2132.69,rq,18369,399.0,4526.41,57.96
2025-12-10T00:36:41.232494,2132.69,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:42.539572,2134.0,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:42.539572,2134.0,rq,18369,399.0,4602.59,58.93
2025-12-10T00:36:42.539572,2134.0,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:43.845214,2135.3,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:43.845214,2135.3,rq,18369,398.8,4526.58,57.96
2025-12-10T00:36:43.845214,2135.3,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:45.150443,2136.61,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:45.150443,2136.61,rq,18369,398.7,4602.8,58.93
2025-12-10T00:36:45.150443,2136.61,uvicorn,27555,10.0,20.55,0.26
2025-12-10T00:36:46.456389,2137.91,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:46.456389,2137.91,rq,18369,398.3,4526.55,57.96
2025-12-10T00:36:46.456389,2137.91,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:47.762960,2139.22,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:47.762960,2139.22,rq,18369,398.9,4602.72,58.93
2025-12-10T00:36:47.762960,2139.22,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:49.070804,2140.53,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:49.070804,2140.53,rq,18369,398.6,4526.59,57.96
2025-12-10T00:36:49.070804,2140.53,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:50.377928,2141.83,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:50.377928,2141.83,rq,18369,408.8,4602.26,58.93
2025-12-10T00:36:50.377928,2141.83,uvicorn,27555,10.0,20.55,0.26
2025-12-10T00:36:51.683119,2143.14,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:51.683119,2143.14,rq,18369,398.6,4526.63,57.96
2025-12-10T00:36:51.683119,2143.14,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:52.989691,2144.45,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:52.989691,2144.45,rq,18369,388.7,4602.75,58.93
2025-12-10T00:36:52.989691,2144.45,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:54.296334,2145.75,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:54.296334,2145.75,rq,18369,378.8,4526.5,57.96
2025-12-10T00:36:54.296334,2145.75,uvicorn,27555,0.0,20.55,0.26
2025-12-10T00:36:55.602136,2147.06,rq,2850,0.0,13.2,0.17
2025-12-10T00:36:55.602136,2147.06,rq,18369,398.9,4571.85,58.54
